,listing_id,comments_sentiment
1731,18189174,0.35846991742825074
1732,18189751,0.31839592352092355
1733,18192643,0.27806939252103374
1734,18207571,0.36697111642370933
1735,18220414,0.2415119573257831
1736,18234663,0.2832407424898334
1737,18237528,0.349880999517692
1738,18263406,0.3348079309531547
1739,18263492,0.2954036908721364
1740,18265005,0.39091481531611466
1741,18266947,0.39204914451275336
1742,18268146,0.2967227756997067
1743,18281713,0.2936532738095238
1744,18286999,0.30659733582389426
1745,18297813,0.2981520059380994
1746,18303496,0.3210651629072682
1747,18316419,0.30316292853282895
1748,18341071,0.3143221965570085
1749,18342863,0.3918108623146228
1750,18343688,0.34207923356105174
1751,18344266,0.5883333333333333
1752,18372100,0.375335477562237
1753,18381386,0.3157493051582471
1754,18382239,0.3863618473209991
1755,18386555,0.32599940409384853
1756,18388057,0.40539288062364986
1757,18391145,0.3905940554740958
1758,18394208,0.3408566920476642
1759,18409833,0.30942580980146783
1760,18417529,0.6207007575757576
1761,18423354,0.3462712043341574
1762,18439504,0.3938224313170704
1763,18443303,0.340311167998668
1764,18445684,0.33553708581286945
1765,18454299,0.3883157071634492
1766,18454715,0.4170595216237564
1767,18480934,0.4081974018257441
1768,18492646,0.39211038961038963
1769,18514527,0.29530854367367526
1770,18517466,0.36915536862127774
1771,18521845,0.2943526288980484
1772,18558065,0.3675376327647321
1773,18562664,0.3348613821510647
1774,18566988,0.3347987998654253
1775,18594975,0.3176166427742441
1776,18620845,0.33407085115483887
1777,18623164,0.28897952937703747
1778,18646040,0.2793348111072601
1779,18647976,0.33006672912600005
1780,18652228,0.30167564760292415
1781,18681715,0.3293526156445807
1782,18682656,0.2878949179579476
1783,18694923,0.34614400421165287
1784,18716976,0.2856626218252869
1785,18718834,0.317767908017908
1786,18754707,0.3651117163162357
1787,18755205,0.37942159952994886
1788,18771646,0.329969385487489
1789,18779988,0.34904759745298597
1790,18781504,0.2770996783382294
1791,18782037,0.356595592628921
1792,18783406,0.16811325519036116
1793,18787343,0.2252799574408815
1794,18791227,0.26039955119598923
1795,18798762,0.3120035695948206
1796,18801689,0.2713797445901918
1797,18802034,0.2708133818354407
1798,18809410,0.31422614966732615
1799,18847663,0.4004815792942178
1800,18853930,0.3347284088102704
1801,18860675,0.30388165827228325
1802,18867606,0.22262222222222222
1803,18870528,0.3299261930029504
1804,18872987,0.28211996336996337
1805,18899407,0.3938432995575853
1806,18912630,0.37165725799553134
1807,18920332,0.37921313240550775
1808,18922268,0.33145833333333335
1809,18925633,0.25821209909342396
1810,18938985,0.34023880801930717
1811,18954537,0.4187539197919808
1812,18954911,0.32612143747560934
1813,18955299,0.4099160267826272
1814,18967391,0.3322630580388876
1815,18993042,0.2905526027001478
1816,19004554,0.33537648521750085
1817,19008696,0.24402278562565655
1818,19036415,0.3730450405713744
1819,19043187,0.49259649959920937
1820,19051267,0.26916791634933995
1821,19071121,0.2695877442663157
1822,19076538,0.3557402709074836
1823,19088907,0.2860956959740329
1824,19094176,0.37864405377183286
1825,19107543,0.3251054159256483
1826,19152851,0.34470897426185193
1827,19153891,0.35589038533482975
1828,19154148,0.39028409090909094
1829,19160507,0.25328351193668097
1830,19166708,0.2754645793002258
1831,19184246,0.33609156073320096
1832,19201862,0.3363574654277212
1833,19208229,0.2945011433623566
1834,19224890,0.3667171440428035
1835,19263673,0.24804905646972192
1836,19270184,0.37184868184089453
1837,19270229,0.39585667410489533
1838,19270835,0.3670043213899941
1839,19292226,0.36784553512643686
1840,19306608,0.3730922912034527
1841,19310364,0.3948543999461016
1842,19323498,0.3938888888888889
1843,19328955,0.31932283683756985
1844,19340793,0.35206217543601803
1845,19350428,0.3156843942014344
1846,19370671,0.35355768355321926
1847,19371903,0.2513773892195767
1848,19387083,0.28876652191239716
1849,19387472,0.2627624816737086
1850,19387805,0.36587572933339063
1851,19398719,0.2845752524437326
1852,19408549,0.20121990231990233
1853,19444213,0.1965073236948237
1854,19448912,0.3262047178145086
1855,19452169,0.3694283679792434
1856,19458840,0.3406471318879323
1857,19466580,0.2836297406342942
1858,19480089,0.35733373390718365
1859,19485244,0.37625284109075463
1860,19487095,0.21972087906680945
1861,19487553,0.2293983647951786
1862,19506416,0.2925091575091575
1863,19530806,0.24162715496753956
1864,19536169,0.36872485823143714
1865,19544501,0.31376749639249646
1866,19557207,0.32426454911650565
1867,19595251,0.0
1868,19613222,0.3366179639640863
1869,19619470,0.42503754314154574
1870,19621990,0.3046559060343401
1871,19660549,0.3624914756212137
1872,19660767,0.3644658784242458
1873,19667239,0.3804164361054742
1874,19675040,0.33468713747174045
1875,19677012,0.34113326864306276
1876,19685995,0.36874994618751283
1877,19688477,0.3424324872637287
1878,19692497,0.35267522228452963
1879,19697861,0.34097616048455365
1880,19706088,0.3074585039501778
1881,19713337,0.3177824055283403
1882,19714485,0.3430315889128967
1883,19723704,0.3653223185862525
1884,19743085,0.3543134881471329
1885,19748903,0.2904306747079873
1886,19757475,0.32906582533145035
1887,19765407,0.3761389418880231
1888,19828231,0.3504733444893612
1889,19833069,0.27747239424299164
1890,19839562,0.3584682343951706
1891,19841041,0.2886004806664529
1892,19842027,0.18542230576441104
1893,19857718,0.34249729251556943
1894,19876482,0.23202273448065958
1895,19897163,0.3744784170148117
1896,19898463,0.3848752860359681
1897,19922973,0.30154530470998725
1898,19982965,0.2607506271817196
1899,19993426,0.37493857002308506
1900,19999204,0.2803875682268318
1901,20008169,0.23550153024172632
1902,20008519,0.12792658730158732
1903,20029502,0.28326459032589985
1904,20033965,0.32497402580125284
1905,20043740,0.31974404678022156
1906,20060258,0.3421208613916947
1907,20085005,0.29309502444567104
1908,20141889,0.3181492032487898
1909,20145275,0.37999051096535086
1910,20146013,0.23605535226930144
1911,20146606,0.28086093747992974
1912,20146936,0.3395177676513077
1913,20150009,0.2616195846119502
1914,20151416,0.27192887371739843
1915,20152355,0.34125975333917674
1916,20169833,0.3015543154761905
1917,20178612,0.4521614583333333
1918,20180230,0.3064068277172498
1919,20182474,0.36168170347250367
1920,20190667,0.25156749796499794
1921,20214526,0.2542499162156349
1922,20221044,0.3289117607016578
1923,20223041,0.317258283188501
1924,20225227,0.18195667428250764
1925,20225402,0.36766666666666664
1926,20236556,0.34750618576112
1927,20249643,0.3153936110846825
1928,20267738,0.338011980401665
1929,20271895,0.387495340656701
1930,20275864,0.362957789665957
1931,20276735,0.4108445590494602
1932,20277155,0.3515573029589554
1933,20277576,0.3539633225428862
1934,20278805,0.3625866524084185
1935,20279867,0.6462962962962963
1936,20284055,0.2787037037037037
1937,20284350,0.25240784373162845
1938,20304022,0.3613797882138865
1939,20310742,0.2817840544660146
1940,20311769,0.3826858962143229
1941,20312007,0.29420518207282914
1942,20319401,0.17418518518518517
1943,20350046,0.3719036305825976
1944,20419938,0.3563824076724442
1945,20421275,0.43917317708333337
1946,20435861,0.27977740440898385
1947,20448992,0.24119053167607857
1948,20454959,0.31530221182665547
1949,20456725,0.2859658455847022
1950,20465399,0.3890770775941231
1951,20487072,0.3471297954270149
1952,20487415,0.26123023317070937
1953,20507021,0.38955381224498287
1954,20507737,0.27265873015873016
1955,20515512,0.35025000000000006
1956,20529314,0.33905684889880505
1957,20532578,0.47582196969696966
1958,20564164,0.27018486952861953
1959,20566875,0.35439765183426725
1960,20609211,0.24953007518796994
1961,20614770,0.29093194420788665
1962,20627432,0.31827173481175747
1963,20643670,0.26001263864414903
1964,20661881,0.2231087000962001
1965,20676565,0.39948355508862343
1966,20684255,0.3463013136697241
1967,20700679,0.28847932034778334
1968,20715952,0.2851626634600234
1969,20721939,0.4015182387057387
1970,20736120,0.3333333333333333
1971,20759794,0.3109187066502357
1972,20778177,0.33900106824226
1973,20806796,0.3918973087098087
1974,20810506,0.19833473089598527
1975,20827425,0.3517848805329071
1976,20857327,0.3415651347660276
1977,20860421,0.2006260922018498
1978,20867562,0.3424356872017199
1979,20879342,0.18410650230401313
1980,20880900,0.3780998619986715
1981,20880992,0.3482002054433404
1982,20906929,0.32280313104215075
1983,20957555,0.47611061907928154
1984,20958514,0.4258742003452627
1985,20968027,0.3329505340458973
1986,20968369,0.3444872494015362
1987,20976253,0.23119805654048609
1988,21022261,0.3511863633565314
1989,21023779,0.36970443567870037
1990,21025903,0.29274463731011824
1991,21027849,0.3297975765558322
1992,21035015,0.33747927696425356
1993,21041477,0.3265687367822146
1994,21042232,0.32684960783785316
1995,21042778,0.34667639853860727
1996,21058319,0.3210728502119312
1997,21094632,0.3790263358589231
1998,21100514,0.3616232638888889
1999,21121877,0.3091962205628246
2000,21135045,0.3464205713227241
2001,21138954,0.37531731377490574
2002,21163390,0.34534251690588424
2003,21180741,0.3503928571428572
2004,21187695,0.2677265649041564
2005,21197558,0.28996887080417105
2006,21211382,0.40193421310217214
2007,21213205,0.39326694694818937
2008,21250153,0.3168679635995813
2009,21261142,0.16592592592592592
2010,21263785,0.2990867073677101
2011,21264324,0.32331625914414003
2012,21277906,0.29279823204272887
2013,21284151,0.2701991776630331
2014,21292408,0.2903123377331994
2015,21300744,0.34801063306414187
2016,21304648,0.36876180173048073
2017,21307102,0.32080220367485013
2018,21307596,0.2895286909689363
2019,21307851,0.25404972220951877
2020,21308034,0.31677530452613806
2021,21311192,0.32356862745098036
2022,21350648,0.29384867724867725
2023,21350905,0.3470684427322358
2024,21352528,0.3417807468759656
2025,21355395,0.3333333333333333
2026,21374314,0.4045625
2027,21390302,0.28417451973970054
2028,21397242,0.31227590105367886
2029,21398301,0.3068953803186281
2030,21400827,0.38259249165186665
2031,21403265,0.7575000000000001
2032,21408980,0.39341608714234094
2033,21433595,0.39478117987571953
2034,21444034,0.3050437854074387
2035,21444459,0.256289951416211
2036,21447453,0.37618440634724226
2037,21469649,0.2887613687482677
2038,21481328,0.0
2039,21481943,0.3469549198637344
2040,21491773,0.33631399853717536
2041,21507291,0.2025570075757576
2042,21522260,0.4063452622473471
2043,21528573,0.3392816358024692
2044,21533358,0.32521595621286364
2045,21535661,0.33512468851706817
2046,21536483,0.33435034212283044
2047,21536590,0.2821607861877519
2048,21536644,0.28117107691302373
2049,21536711,0.275539019255576
2050,21536781,0.29867232689756074
2051,21537042,0.3633817299623406
2052,21547221,0.3185899799753237
2053,21550907,0.3149842600658149
2054,21578732,0.3805520097372458
2055,21579914,0.3521693548433904
2056,21603396,0.3065178628663754
2057,21614053,0.2682167520623318
2058,21614880,0.2576558634761974
2059,21622375,0.3880862181932677
2060,21629044,0.22112310773074664
2061,21637900,0.3156636002886003
2062,21641484,0.3454583980888836
2063,21647865,0.35997532702543916
2064,21678289,0.3124158125861504
2065,21679194,0.2407409842159218
2066,21686811,0.3760106527212045
2067,21706586,0.4102891357402059
2068,21722392,0.34423306783782737
2069,21727268,0.14821428571428572
2070,21753019,0.29045878663964664
2071,21760925,0.353178435675617
2072,21777918,0.33229138640764444
2073,21794956,0.3155187139057914
2074,21795309,0.4280214285714286
2075,21795831,0.3465829784837392
2076,21798420,0.34712466754418075
2077,21813275,0.36574241044669614
2078,21823124,0.36623197920622125
2079,21842050,0.19604166666666667
2080,21844838,0.3824100266023201
2081,21855056,0.3174062604726329
2082,21855892,0.3098385840319366
2083,21857436,0.23722102130325812
2084,21860531,0.23554725161669607
2085,21863349,0.32893194967619843
2086,21877494,0.31388811728395066
2087,21897150,0.2612705302155095
2088,21906832,0.28706865975595486
2089,21911769,0.187802888268468
2090,21919161,0.3418139880952381
2091,21919405,0.39511037004512034
2092,21924055,0.4562469619899577
2093,21924575,0.37244841534804324
2094,21948411,0.29215662855054303
2095,21961297,0.3583943848109044
2096,21973494,0.310119825708061
2097,21974882,0.2510063131313131
2098,21979411,0.2575414160321414
2099,21980011,0.38925
2100,21987234,0.36228674846811826
2101,21990815,0.29801812109847825
2102,21991360,0.3118264936467551
2103,21991878,0.2854960317460317
2104,22000967,0.3218662579874057
2105,22001919,0.2990086861779475
2106,22006045,0.3371137152777778
2107,22006445,0.31767440025252525
2108,22007223,0.2955964052287582
2109,22007501,0.3939566137566138
2110,22018512,0.3212905542069802
2111,22025344,0.34124694663940264
2112,22025436,0.3415617324316171
2113,22031421,0.33431934479766934
2114,22041400,0.2349436242408841
2115,22050414,0.30272919263693315
2116,22056620,0.3293668308349555
2117,22063433,0.33677967138646714
2118,22082462,0.34043135695079196
2119,22094631,0.3116180288333066
2120,22095838,0.3064122601513332
2121,22097060,0.38064339649275764
2122,22100943,0.3662778743136629
2123,22112144,0.34090433343153587
2124,22116961,0.22861111111111107
2125,22133281,0.3035799382109515
2126,22142345,0.37579195894713757
2127,22142346,0.35157610373169706
2128,22157232,0.33629453881152166
2129,22159730,0.29972541237590605
2130,22163839,0.41509335954325716
2131,22163861,0.30389957082702546
2132,22197689,0.24794642857142857
2133,22198602,0.3579774473828157
2134,22199263,0.29576430055712466
2135,22199347,0.28922818963443964
2136,22199615,0.2921788990011691
2137,22200444,0.3365950038928762
2138,22200869,0.29425034229091246
2139,22201142,0.32403643075720284
2140,22206928,0.487962962962963
2141,22207533,0.3647069304923854
2142,22217438,0.34920645738660316
2143,22223245,0.38537868381618384
2144,22239014,0.46166666666666667
2145,22246209,0.3581773744746539
2146,22257667,0.32973579657851715
2147,22259951,0.31948540836698575
2148,22264245,0.34981902707620277
2149,22270839,0.3170504631928305
2150,22271811,0.29715150475606084
2151,22273793,0.3775618561056504
2152,22273845,0.2519149831649832
2153,22274024,0.35280780346582946
2154,22276711,0.4696296296296296
2155,22285851,0.19560492539173038
2156,22293234,0.2974965659340659
2157,22311447,0.2465061647302374
2158,22319388,0.43222222222222223
2159,22320060,0.36559563537728096
2160,22337068,0.35222944304229736
2161,22343062,0.24818816416220607
2162,22350193,0.39183042313213484
2163,22350196,0.26132779037540943
2164,22350603,0.1851851851851852
2165,22351015,0.1722222222222222
2166,22351540,0.5135714285714286
2167,22351628,0.37555863951606494
2168,22352230,0.08335858585858587
2169,22352615,0.2917251082251082
2170,22355381,0.3219926003039814
2171,22363957,0.634813988095238
2172,22368030,0.3853523875114784
2173,22368454,0.5641468253968254
2174,22375349,0.2514029266609911
2175,22381562,0.35330120449056235
2176,22384501,0.2955767823187291
2177,22390025,0.38220337301587304
2178,22394805,0.4300771138667185
2179,22395480,0.4037063434322476
2180,22395753,0.32284159548502267
2181,22396326,0.3803698572864128
2182,22396433,0.3214829755925903
2183,22398049,0.3146376627154323
2184,22409450,0.2898890547964595
2185,22413709,0.0737
2186,22419046,0.38220050275877243
2187,22427129,0.3393957417814708
2188,22434640,0.28930736648735367
2189,22444710,0.3081493506493506
2190,22448590,0.38195781088664194
2191,22448739,0.3297408946346157
2192,22448788,0.38354327095584523
2193,22464549,0.2869840367965368
2194,22465620,0.2841655263638022
2195,22467648,0.30319266903579806
2196,22468380,0.35298837878333494
2197,22475472,0.2916958834583751
2198,22478111,0.30021851964931606
2199,22483285,0.33976287643940156
2200,22485557,0.36048906424098565
2201,22494241,0.137047174526862
2202,22531505,0.25292163363036996
2203,22557524,0.28133219841963897
2204,22560173,0.33668351718817985
2205,22566509,0.23712808641975308
2206,22604223,0.3368608263081947
2207,22628940,0.4105260228563367
2208,22638103,0.3594664753401361
2209,22638106,0.3705158730158731
2210,22639409,0.36699501309946914
2211,22645863,0.29958131692570467
2212,22651313,0.35831111111111114
2213,22678088,0.2023620151366157
2214,22684344,0.25673838591749903
2215,22687615,0.3625858986347171
2216,22694740,0.31802171516754846
2217,22696043,0.19583333333333333
2218,22696235,0.160937343358396
2219,22697837,0.30560850671961787
2220,22700589,0.3123271629231225
2221,22711946,0.2675246913580247
2222,22723696,0.2764541661767409
2223,22784067,0.2825314201411276
2224,22839740,0.3325685881478369
2225,22853376,0.35700680259942985
2226,22861451,0.42264866467029333
2227,22862756,0.3979764292607035
2228,22864592,0.4227360376249265
2229,22875449,0.30471384112891464
2230,22898360,0.21004750813368825
2231,22899657,0.2450032139577594
2232,22900681,0.2320544693527648
2233,22902454,0.3069037191496736
2234,22915794,0.2709377647793893
2235,22918963,0.24958600591727811
2236,22919195,0.2762992654793394
2237,22919855,0.2706838667389419
2238,22919884,0.2532313328704838
2239,22923222,0.3187757282959837
2240,22923754,0.3025434149511622
2241,22924271,0.32183745760365257
2242,22930541,0.28253718260297206
2243,22936987,0.3626945255714075
2244,22958590,0.38842330494208605
2245,22973245,0.3729091574705992
2246,22993632,0.3336295347791658
2247,23020753,0.17607142857142857
2248,23032761,0.25092197641115305
2249,23036890,0.4146252475366928
2250,23052471,0.3214143890020513
2251,23052990,0.3081131894492059
2252,23053226,0.3168986838325074
2253,23053259,0.21093664965986395
2254,23053798,0.29998814697266024
2255,23097051,0.3920762293119049
2256,23145581,0.405911645668776
2257,23158551,0.3254544314116683
2258,23175529,0.2800671222136739
2259,23194117,0.37857498220091385
2260,23195074,0.25403487575186023
2261,23197025,0.23347222222222222
2262,23197909,0.29014226334824056
2263,23201751,0.3473119431004435
2264,23219692,0.31883117773778646
2265,23235589,0.38225173329506684
2266,23254731,0.387828125
2267,23307552,0.3299386386532284
2268,23336481,0.28949263576130463
2269,23337184,0.3040063970871136
2270,23354259,0.39408140795805613
2271,23374750,0.39816196354625105
2272,23425087,0.2901310736363206
2273,23428645,0.40115300738596804
2274,23429206,0.335823294686122
2275,23432131,0.27011918077049657
2276,23433210,0.3483181216931217
2277,23446205,0.4027274829552857
2278,23474899,0.411036478362953
2279,23497173,0.3100108854809015
2280,23525612,0.31813229028607215
2281,23535339,0.27462553004987217
2282,23536085,0.3418737379321745
2283,23537049,0.25846229548362853
2284,23556723,0.24795193412353392
2285,23568585,0.33574097176970275
2286,23578693,0.3584621848119413
2287,23579103,0.36576975322957467
2288,23608950,0.316692958839308
2289,23619432,0.3410521077941308
2290,23620815,0.6749999999999999
2291,23624495,0.32358333333333333
2292,23637816,0.3870329670329671
2293,23640777,0.34171955667789
2294,23642585,0.35832530600026313
2295,23642972,0.34430180922889386
2296,23657659,0.23905824566711664
2297,23674051,0.06666666666666667
2298,23684226,0.3058239446765503
2299,23685048,0.3412418718199852
2300,23685844,0.3621592560529253
2301,23691692,0.3830502136752137
2302,23691791,0.15986163525801683
2303,23711087,0.35508345358345356
2304,23713947,0.2795696874794415
2305,23719921,0.24414329660238754
2306,23720684,0.3485706997919514
2307,23738474,0.37091653584011053
2308,23745783,0.27797024976581053
2309,23755708,0.3490063730353253
2310,23766027,0.3769906138934938
2311,23769208,0.42956619769119764
2312,23778332,0.3499106445035776
2313,23779019,0.647456043956044
2314,23779595,0.38136363636363635
2315,23782206,0.30595184195184194
2316,23782360,0.14163194444444444
2317,23782524,0.30248854646204343
2318,23799960,0.25059193789749346
2319,23815204,0.3213923451100871
2320,23823252,0.38226204383268453
2321,23844797,0.42669270833333334
2322,23844907,0.316753056020388
2323,23847309,0.30397883425941075
2324,23850925,0.3362456844896476
2325,23855275,0.34965722173294206
2326,23855809,0.35529025141310605
2327,23878596,0.3342890488559501
2328,23889990,0.2950723466543398
2329,23901932,0.3615618455858451
2330,23911285,0.38192982884093135
2331,23911410,0.18402456538170825
2332,23911751,-0.1
2333,23913566,0.3181495220683233
2334,23915163,0.3360037878787879
2335,23915695,0.35634920634920636
2336,23917649,0.22264808286951143
2337,23919076,0.00444444444444445
2338,23919872,0.6240396825396826
2339,23920187,0.2650226757369615
2340,23922098,0.3518397390897391
2341,23922568,0.20497354497354497
2342,23933689,0.31304017782307253
2343,23934128,0.31909722222222225
2344,23955623,0.30661461249607397
2345,23960950,0.3339141801795808
2346,23966621,0.35368030737089645
2347,23970802,0.3950648907750536
2348,23994976,0.37183882364086424
2349,24012125,0.4777106953892668
2350,24028311,0.25890814322361944
2351,24028318,0.3803094226968092
2352,24055825,0.42439749999233223
2353,24068499,0.32613315563964473
2354,24069343,0.41929617242067835
2355,24072293,0.37526707897307254
2356,24072719,0.37446749492154396
2357,24076122,0.3389339753519787
2358,24081454,0.2479765571523384
2359,24089574,0.5287901785714286
2360,24090750,0.3277609700627013
2361,24092702,0.10270863395863396
2362,24094777,0.40218051618308925
2363,24095083,0.30221647869674184
2364,24132133,0.3209614558194123
2365,24132855,0.34709076561161145
2366,24170212,0.28618375363038207
2367,24190118,0.35103482119065854
2368,24215082,0.27400793650793653
2369,24216440,0.3115348841297345
2370,24218196,0.4052952414965196
2371,24255785,0.37493115235721935
2372,24266372,0.44979080646535957
2373,24272457,0.37543036517788503
2374,24273637,0.42904146493496453
2375,24292587,0.23999589490968803
2376,24307130,0.29650478601561175
2377,24310500,0.3750760902153945
2378,24319287,0.363219411183895
2379,24322626,0.36139287810908616
2380,24334101,0.30778501556078086
2381,24343900,0.3207727504176524
2382,24387117,0.312306156459897
2383,24395217,0.33471980671138546
2384,24399812,0.3097198444856648
2385,24407533,0.2938792902616889
2386,24421363,0.3875839007676546
2387,24444179,0.17142563138615768
2388,24448779,0.09984848484848485
2389,24460213,0.3780328892393633
2390,24464202,0.34453237903286993
2391,24481420,0.24165825569686092
2392,24482328,0.25657921387665444
2393,24482690,0.1959027777777778
2394,24488877,0.34321579487448756
2395,24500260,0.3221331845238095
2396,24533820,0.378574125378863
2397,24542151,0.27067918013027836
2398,24542681,0.0
2399,24557620,0.28846903388980016
2400,24557803,0.28568243406809307
2401,24557976,0.2467809938903689
2402,24567231,0.11188383838383839
2403,24591745,0.3571846753956825
2404,24637483,0.306115439278506
2405,24651065,0.2395145534040689
2406,24654864,0.12672348484848484
2407,24664193,0.3223326518529988
2408,24672971,0.41193179836311483
2409,24702755,0.35951783385972697
2410,24717972,0.4093958719851577
2411,24770246,0.31292103746469097
2412,24772706,0.40997451938690355
2413,24792376,0.20260771404521405
2414,24798004,0.3349979917382494
2415,24848577,0.28155028343251487
2416,24877274,0.24574448103290208
2417,24891209,0.2369868102959077
2418,24892832,0.2116688800092735
2419,24904149,0.31138080333724455
2420,24927147,0.36247619047619045
2421,24957625,0.3501194975546994
2422,24974577,0.30389404628293515
2423,24977783,0.29734150494868417
2424,24983949,0.27656135848278707
2425,25030636,0.3112742084684108
2426,25043880,0.30871274551063055
2427,25044679,0.2677713384829456
2428,25049985,0.3156859138505566
2429,25050459,0.3192531560521662
2430,25080426,0.3093040334930704
2431,25125576,0.32379334466473525
2432,25136778,0.2476747866409319
2433,25137348,0.2543204527492318
2434,25140146,0.33987369769871906
2435,25147445,0.3030269805902159
2436,25147793,0.29702431067564444
2437,25147968,0.2967048776137928
2438,25154069,0.35417468685113784
2439,25154184,0.3810945287180406
2440,25217612,0.3022051569323841
2441,25230745,0.3277422868459178
2442,25241822,0.3486486144513922
2443,25248459,0.37360173490720333
2444,25250557,0.3200693121693121
2445,25251673,0.4077518383921445
2446,25258639,0.2887512870405676
2447,25260343,0.3721190353495153
2448,25274707,0.30076188791091146
2449,25281605,0.4493348454327107
2450,25321991,0.6191666666666668
2451,25330958,0.376888058270937
2452,25336990,0.30466489522795326
2453,25343107,0.31478093768107246
2454,25345604,0.4006237824770575
2455,25349588,0.294898901808242
2456,25367201,0.36583913872904056
2457,25390709,0.261327275034432
2458,25422097,0.3011025051948765
2459,25441830,0.36978320576355284
2460,25466247,0.2186607142857143
2461,25468489,0.31737494778613196
2462,25485279,0.23029997394580728
2463,25540471,0.17763640873015873
2464,25556687,0.37469032921810697
2465,25557044,0.33019795243071104
2466,25565701,0.3334345726533824
2467,25567000,0.31378784838971063
2468,25567944,0.3303949198597977
2469,25568517,0.32823823074548325
2470,25569079,0.3854623335191588
2471,25608435,0.36562040289667014
2472,25624482,0.4580743220899471
2473,25671307,0.33752072531479305
2474,25726260,0.3305606813064395
2475,25730177,0.3296542598059952
2476,25731052,0.39912245009477465
2477,25731709,0.3030201994918473
2478,25731913,0.31070417825695096
2479,25732521,0.31765219047886384
2480,25755950,0.43382965224740616
2481,25833691,0.31325211837512784
2482,25848753,0.31792776924577626
2483,25853756,0.3936104320507573
2484,25878586,0.0
2485,25901425,0.3751182389600168
2486,25915527,0.36497315283977244
2487,25942164,0.625
2488,25954674,0.33851774042950517
2489,25958824,0.41620388399554775
2490,25969227,0.34457801010282546
2491,25989382,0.2655381334043317
2492,26000089,0.3670329307914022
2493,26003216,0.38458333333333333
2494,26026692,0.32511330252091364
2495,26047211,0.44806083301619015
2496,26051323,0.3409914596375696
2497,26068889,0.21006472393453962
2498,26101034,0.2738665370212192
2499,26107251,0.2862977533996719
2500,26107662,0.3592871738361884
2501,26123857,0.26794949494949494
2502,26130944,0.26727540878157574
2503,26131294,0.31607052318969225
2504,26149749,0.34391017316017314
2505,26150119,0.44246693121693126
2506,26150293,0.38779115473646725
2507,26150859,0.33546634476966414
2508,26156080,0.15550925925925926
2509,26185576,0.4278199962606298
2510,26208886,0.28168086634136286
2511,26215357,0.24038871823949573
2512,26216842,0.2866356693239522
2513,26217459,0.3743266481184046
2514,26217620,0.28435809410446383
2515,26220647,0.34205980731438
2516,26277331,0.29628545253437494
2517,26298622,0.23707748180732052
2518,26300556,0.23681652256047417
2519,26317490,0.28424603174603175
2520,26359521,0.2667520324417646
2521,26388280,0.04658163265306122
2522,26392335,0.2965808407977508
2523,26393983,0.37500000000000006
2524,26420786,0.261786878759101
2525,26451883,0.3091302852943498
2526,26458040,0.29253550471561374
2527,26467894,0.30889555994132223
2528,26474910,0.3080937043845289
2529,26493067,0.3804379870968528
2530,26496450,0.34341362354750515
2531,26505047,0.3634714111710846
2532,26520714,0.3278948826669537
2533,26547252,0.2755654587615372
2534,26555434,0.34380018391366907
2535,26557191,0.28821464646464645
2536,26580126,0.3504094454058144
2537,26623304,0.37301938321788247
2538,26638267,0.29655578000737776
2539,26659042,0.5372401603498542
2540,26660587,0.42037037037037034
2541,26662632,0.3278841445786278
2542,26699596,0.33601920944674835
2543,26709296,0.3594052626620861
2544,26710582,0.375766167906467
2545,26712656,0.3413415156094004
2546,26728596,0.33697187506170917
2547,26739432,0.3716796536589862
2548,26741035,0.3501200810570112
2549,26773912,0.3596780901834492
2550,26776804,0.37964119018544573
2551,26782823,0.39361975744903094
2552,26793113,0.32696800082266353
2553,26796520,0.27422105350007137
2554,26802170,0.30971434686997323
2555,26810114,0.3146017318243344
2556,26830952,0.2219501713564214
2557,26834041,0.2972916666666667
2558,26839684,0.3148446067821068
2559,26864528,0.3187341990184628
2560,26885372,0.40377974006323
2561,26919096,0.09110119047619047
2562,26977041,0.28697948177613886
2563,26977624,0.2887080648621449
2564,26979663,0.1952150676831723
2565,27023693,0.4576807527438227
2566,27053741,0.30091820950642045
2567,27057126,0.395363785135842
2568,27060110,0.20729166666666668
2569,27074798,0.3715291074693939
2570,27142872,0.3657043150129741
2571,27143198,0.3597533565135675
2572,27147034,0.4043373391306541
2573,27177787,0.8048958333333334
2574,27180976,0.3565895018060391
2575,27238100,0.33086373181646794
2576,27249354,0.10227272727272727
2577,27254187,0.3672232901576905
2578,27271112,0.3533901359356019
2579,27281929,0.65
2580,27376563,0.3336940586419753
2581,27376887,0.2660112106866493
2582,27377478,0.2889519140989729
2583,27377637,0.2595464165464165
2584,27377922,0.20952020202020202
2585,27385665,0.5016098484848485
2586,27401437,0.3395258677532456
2587,27401924,0.3089543235885864
2588,27402525,0.27532793209876544
2589,27410761,0.3044462234771328
2590,27415560,0.34300848396243133
2591,27415739,0.36592719714148286
2592,27417449,0.3150326822648251
2593,27422553,0.33933965401785343
2594,27424981,0.24228462069251303
2595,27434398,0.32533883626250376
2596,27534330,0.2805159770784771
2597,27547873,0.3141063071374863
2598,27560030,0.12666502525252524
2599,27569565,0.3366953528047278
2600,27574180,0.3445313454826097
2601,27575354,0.33236037449729205
2602,27584679,0.373914185304246
2603,27598329,0.21472439340494898
2604,27630266,0.35792846249610955
2605,27646955,0.33883922539880984
2606,27658028,0.36300291539609886
2607,27713359,0.3316894398020317
2608,27751854,0.3915580588287146
2609,27759092,0.34344174058054394
